Date,Adj_Close,Index_Returns,Training Regime,Recursive_Predictions,Recursive_Predicted_Regime_Label,Full_Vol_Regime,State_Prob_Regime0,State_Prob_Regime1,Predicted_Regime,Predicted_Regime_Label,Blended_Test_Training_Regime
2012-09-02 00:00:00,1437.9200439453125,0.022281056797176735,0.0,,,0.0,,,,,0.0
2012-09-09 00:00:00,1465.77001953125,0.01936823657421427,0.0,,,0.0,,,,,0.0
2012-09-16 00:00:00,1460.1500244140625,-0.003834158866876547,0.0,,,0.0,,,,,0.0
2012-09-23 00:00:00,1440.6700439453125,-0.013341081493709606,0.0,,,0.0,,,,,0.0
2012-09-30 00:00:00,1460.9300537109375,0.01406290763854745,0.0,,,0.0,,,,,0.0
2012-10-07 00:00:00,1428.5899658203125,-0.022136643577478132,0.0,,,0.0,,,,,0.0
2012-10-14 00:00:00,1433.18994140625,0.003219941127961201,0.0,,,0.0,,,,,0.0
2012-10-21 00:00:00,1411.93994140625,-0.014827064707940596,0.0,,,0.0,,,,,0.0
2012-10-28 00:00:00,1414.199951171875,0.0016006415707554567,0.0,,,0.0,,,,,0.0
2012-11-04 00:00:00,1379.8499755859375,-0.024289334444873578,0.0,,,0.0,,,,,0.0
2012-11-11 00:00:00,1359.8800048828125,-0.014472566624241123,0.0,,,0.0,,,,,0.0
2012-11-18 00:00:00,1409.1500244140625,0.036231152273980216,0.0,,,0.0,,,,,0.0
2012-11-25 00:00:00,1416.1800537109375,0.004988843753381156,0.0,,,0.0,,,,,0.0
2012-12-02 00:00:00,1418.0699462890625,0.0013345002093292369,0.0,,,0.0,,,,,0.0
2012-12-09 00:00:00,1413.5799560546875,-0.0031662685230194887,0.0,,,0.0,,,,,0.0
2012-12-16 00:00:00,1430.1500244140625,0.011722059504594373,0.0,,,0.0,,,,,0.0
2012-12-23 00:00:00,1402.4300537109375,-0.01938256143056183,0.0,,,0.0,,,,,0.0
2012-12-30 00:00:00,1466.469970703125,0.04566353724574923,0.0,,,0.0,,,,,0.0
2013-01-06 00:00:00,1472.050048828125,0.0038051090281272515,0.0,,,0.0,,,,,0.0
2013-01-13 00:00:00,1485.97998046875,0.00946294703207573,0.0,,,0.0,,,,,0.0
2013-01-20 00:00:00,1502.9599609375,0.011426789520672775,0.0,,,0.0,,,,,0.0
2013-01-27 00:00:00,1513.1700439453125,0.006793316703822105,0.0,,,0.0,,,,,0.0
2013-02-03 00:00:00,1517.9300537109375,0.003145720327118129,0.0,,,0.0,,,,,0.0
2013-02-10 00:00:00,1519.7900390625,0.001225343254134259,0.0,,,0.0,,,,,0.0
2013-02-17 00:00:00,1515.5999755859375,-0.002757001538940984,0.0,,,0.0,,,,,0.0
2013-02-24 00:00:00,1518.199951171875,0.0017154761334252644,0.0,,,0.0,,,,,0.0
2013-03-03 00:00:00,1551.1800537109375,0.021723161375157174,0.0,,,0.0,,,,,0.0
2013-03-10 00:00:00,1560.699951171875,0.0061371969283403605,0.0,,,0.0,,,,,0.0
2013-03-17 00:00:00,1556.8900146484375,-0.00244117168106317,0.0,,,0.0,,,,,0.0
2013-03-24 00:00:00,1569.18994140625,0.007900318353952551,0.0,,,0.0,,,,,0.0
2013-03-31 00:00:00,1553.280029296875,-0.010138933273506123,0.0,,,0.0,,,,,0.0
2013-04-07 00:00:00,1588.8499755859375,0.022899892883554207,0.0,,,0.0,,,,,0.0
2013-04-14 00:00:00,1555.25,-0.02114735569892079,0.0,,,0.0,,,,,0.0
2013-04-21 00:00:00,1582.239990234375,0.017354116852194235,0.0,,,0.0,,,,,0.0
2013-04-28 00:00:00,1614.4200439453125,0.020338288698019014,0.0,,,0.0,,,,,0.0
2013-05-05 00:00:00,1633.699951171875,0.01194231160525372,0.0,,,0.0,,,,,0.0
2013-05-12 00:00:00,1667.469970703125,0.02067088237777459,0.0,,,0.0,,,,,0.0
2013-05-19 00:00:00,1649.5999755859375,-0.010716831745792854,0.0,,,0.0,,,,,0.0
2013-05-26 00:00:00,1630.739990234375,-0.011433065973987633,0.0,,,0.0,,,,,0.0
2013-06-02 00:00:00,1643.3800048828125,0.007751091359831541,0.0,,,0.0,,,,,0.0
2013-06-09 00:00:00,1626.72998046875,-0.01013157295609779,0.0,,,0.0,,,,,0.0
2013-06-16 00:00:00,1592.4300537109375,-0.021085199860845227,0.0,,,0.0,,,,,0.0
2013-06-23 00:00:00,1606.280029296875,0.008697383947045001,0.0,,,0.0,,,,,0.0
2013-06-30 00:00:00,1631.8900146484375,0.015943661680692722,0.0,,,0.0,,,,,0.0
2013-07-07 00:00:00,1680.18994140625,0.02959753802293963,0.0,,,0.0,,,,,0.0
2013-07-14 00:00:00,1692.0899658203125,0.007082547110181192,0.0,,,0.0,,,,,0.0
2013-07-21 00:00:00,1691.6500244140625,-0.0002599988269753606,0.0,,,0.0,,,,,0.0
2013-07-28 00:00:00,1709.6700439453125,0.010652333089695487,0.0,,,0.0,,,,,0.0
2013-08-04 00:00:00,1691.4200439453125,-0.010674574351133503,0.0,,,0.0,,,,,0.0
2013-08-11 00:00:00,1655.8299560546875,-0.02104154318025553,0.0,,,0.0,,,,,0.0
2013-08-18 00:00:00,1663.5,0.0046321446941253175,0.0,,,0.0,,,,,0.0
2013-08-25 00:00:00,1632.969970703125,-0.018352888065449324,0.0,,,0.0,,,,,0.0
2013-09-01 00:00:00,1655.1700439453125,0.013594905993665307,0.0,,,0.0,,,,,0.0
2013-09-08 00:00:00,1687.989990234375,0.019828745940104087,0.0,,,0.0,,,,,0.0
2013-09-15 00:00:00,1709.9100341796875,0.012985885030200262,0.0,,,0.0,,,,,0.0
2013-09-22 00:00:00,1691.75,-0.010620461788447,0.0,,,0.0,,,,,0.0
2013-09-29 00:00:00,1690.5,-0.0007388798581350331,0.0,,,0.0,,,,,0.0
2013-10-06 00:00:00,1703.199951171875,0.007512541361653247,0.0,,,0.0,,,,,0.0
2013-10-13 00:00:00,1744.5,0.02424850282534874,0.0,,,0.0,,,,,0.0
2013-10-20 00:00:00,1759.77001953125,0.008753235615505783,0.0,,,0.0,,,,,0.0
2013-10-27 00:00:00,1761.6400146484375,0.0010626360810974678,0.0,,,0.0,,,,,0.0
2013-11-03 00:00:00,1770.6099853515625,0.005091829561395977,0.0,,,0.0,,,,,0.0
2013-11-10 00:00:00,1798.1800537109375,0.015570943678994809,0.0,,,0.0,,,,,0.0
2013-11-17 00:00:00,1804.760009765625,0.003659230921346568,0.0,,,0.0,,,,,0.0
2013-11-24 00:00:00,1805.81005859375,0.00058182186132405,0.0,,,0.0,,,,,0.0
2013-12-01 00:00:00,1805.0899658203125,-0.00039876440493313847,0.0,,,0.0,,,,,0.0
2013-12-08 00:00:00,1775.3199462890625,-0.01649226359624756,0.0,,,0.0,,,,,0.0
2013-12-15 00:00:00,1818.3199462890625,0.024220986245258258,0.0,,,0.0,,,,,0.0
2013-12-22 00:00:00,1841.4000244140625,0.012693078669737456,0.0,,,0.0,,,,,0.0
2013-12-29 00:00:00,1831.3699951171875,-0.005446958381607803,0.0,,,0.0,,,,,0.0
2014-01-05 00:00:00,1842.3699951171875,0.006006432359014546,0.0,,,0.0,,,,,0.0
2014-01-12 00:00:00,1838.699951171875,-0.00199202329338799,0.0,,,0.0,,,,,0.0
2014-01-19 00:00:00,1790.2900390625,-0.02632833708323179,0.0,,,0.0,,,,,0.0
2014-01-26 00:00:00,1782.5899658203125,-0.004301019987923094,0.0,,,0.0,,,,,0.0
2014-02-02 00:00:00,1797.02001953125,0.008094993233229042,0.0,,,0.0,,,,,0.0
2014-02-09 00:00:00,1838.6300048828125,0.02315499265412546,0.0,,,0.0,,,,,0.0
2014-02-16 00:00:00,1836.25,-0.0012944447096435718,0.0,,,0.0,,,,,0.0
2014-02-23 00:00:00,1859.449951171875,0.012634418609598352,0.0,,,0.0,,,,,0.0
2014-03-02 00:00:00,1878.0400390625,0.009997627459082281,0.0,,,0.0,,,,,0.0
2014-03-09 00:00:00,1841.1300048828125,-0.019653486300597045,0.0,,,0.0,,,,,0.0
2014-03-16 00:00:00,1866.52001953125,0.013790451831810602,0.0,,,0.0,,,,,0.0
2014-03-23 00:00:00,1857.6199951171875,-0.004768244819735479,0.0,,,0.0,,,,,0.0
2014-03-30 00:00:00,1865.0899658203125,0.004021258773462932,0.0,,,0.0,,,,,0.0
2014-04-06 00:00:00,1815.68994140625,-0.026486671055749977,0.0,,,0.0,,,,,0.0
2014-04-13 00:00:00,1864.8499755859375,0.02707512613172991,0.0,,,0.0,,,,,0.0
2014-04-20 00:00:00,1863.4000244140625,-0.0007775162564588323,0.0,,,0.0,,,,,0.0
2014-04-27 00:00:00,1881.1400146484375,0.009520226468792359,0.0,,,0.0,,,,,0.0
2014-05-04 00:00:00,1878.47998046875,-0.0014140543282126217,0.0,,,0.0,,,,,0.0
2014-05-11 00:00:00,1877.8599853515625,-0.0003300514903719076,0.0,,,0.0,,,,,0.0
2014-05-18 00:00:00,1900.530029296875,0.012072275953560085,0.0,,,0.0,,,,,0.0
2014-05-25 00:00:00,1923.5699462890625,0.01212289026588631,0.0,,,0.0,,,,,0.0
2014-06-01 00:00:00,1949.43994140625,0.01344894952590403,0.0,,,0.0,,,,,0.0
2014-06-08 00:00:00,1936.1600341796875,-0.006812165352979682,0.0,,,0.0,,,,,0.0
2014-06-15 00:00:00,1962.8699951171875,0.013795327073165442,0.0,,,0.0,,,,,0.0
2014-06-22 00:00:00,1960.9599609375,-0.0009730823663507415,0.0,,,0.0,,,,,0.0
2014-06-29 00:00:00,1985.43994140625,0.012483671750771697,0.0,,,0.0,,,,,0.0
2014-07-06 00:00:00,1967.5699462890625,-0.00900052161967213,0.0,,,0.0,,,,,0.0
2014-07-13 00:00:00,1978.219970703125,0.0054127805896553305,0.0,,,0.0,,,,,0.0
2014-07-20 00:00:00,1978.3399658203125,6.065812647970681e-05,0.0,,,0.0,,,,,0.0
2014-07-27 00:00:00,1925.1500244140625,-0.026886148147037492,0.0,,,0.0,,,,,0.0
2014-08-03 00:00:00,1931.5899658203125,0.0033451634026340216,0.0,,,0.0,,,,,0.0
2014-08-10 00:00:00,1955.06005859375,0.012150659916826623,0.0,,,0.0,,,,,0.0
2014-08-17 00:00:00,1988.4000244140625,0.01705316707472071,0.0,,,0.0,,,,,0.0
2014-08-24 00:00:00,2003.3699951171875,0.007528651438000411,0.0,,,0.0,,,,,0.0
2014-08-31 00:00:00,2007.7099609375,0.0021663326449383735,0.0,,,0.0,,,,,0.0
2014-09-07 00:00:00,1985.5400390625,-0.011042392729200712,0.0,,,0.0,,,,,0.0
2014-09-14 00:00:00,2010.4000244140625,0.01252051576018598,0.0,,,0.0,,,,,0.0
2014-09-21 00:00:00,1982.8499755859375,-0.013703764670493612,0.0,,,0.0,,,,,0.0
2014-09-28 00:00:00,1967.9000244140625,-0.0075396279879708095,0.0,,,0.0,,,,,0.0
2014-10-05 00:00:00,1906.1300048828125,-0.03138879961630259,0.0,,,0.0,,,,,0.0
2014-10-12 00:00:00,1886.760009765625,-0.01016194859089814,0.0,,,0.0,,,,,0.0
2014-10-19 00:00:00,1964.5799560546875,0.04124528073855527,0.0,,,0.0,,,,,0.0
2014-10-26 00:00:00,2018.050048828125,0.02721706113749489,0.0,,,0.0,,,,,0.0
2014-11-02 00:00:00,2031.9200439453125,0.006872968846952876,0.0,,,0.0,,,,,0.0
2014-11-09 00:00:00,2039.8199462890625,0.0038879001992671025,0.0,,,0.0,,,,,0.0
2014-11-16 00:00:00,2063.5,0.011608894085979093,0.0,,,0.0,,,,,0.0
2014-11-23 00:00:00,2067.56005859375,0.001967559289435483,0.0,,,0.0,,,,,0.0
2014-11-30 00:00:00,2075.3701171875,0.003777427679204637,0.0,,,0.0,,,,,0.0
2014-12-07 00:00:00,2002.3299560546875,-0.035193800145776,0.0,,,0.0,,,,,0.0
2014-12-14 00:00:00,2070.64990234375,0.03412022383347724,0.0,,,0.0,,,,,0.0
2014-12-21 00:00:00,2088.77001953125,0.008750932336263118,0.0,,,0.0,,,,,0.0
2014-12-28 00:00:00,2058.199951171875,-0.014635440030987934,0.0,,,0.0,,,,,0.0
2015-01-04 00:00:00,2044.81005859375,-0.006505632540949824,,,,0.0,0.7783298289567238,0.2216701710432763,0.0,Low Volatility,0.0
2015-01-11 00:00:00,2019.4200439453125,-0.012416808368938992,,0.0,Low Volatility,0.0,0.7770059817936005,0.22299401820639947,0.0,Low Volatility,0.0
2015-01-18 00:00:00,2051.820068359375,0.01604422245446413,,0.0,Low Volatility,0.0,0.7757781287401346,0.22422187125986534,0.0,Low Volatility,0.0
2015-01-25 00:00:00,1994.989990234375,-0.027697398520154404,,0.0,Low Volatility,0.0,0.7746393091219027,0.22536069087809732,0.0,Low Volatility,0.0
2015-02-01 00:00:00,2055.469970703125,0.030315931791539796,,0.0,Low Volatility,0.0,0.7735830669932463,0.22641693300675375,0.0,Low Volatility,0.0
2015-02-08 00:00:00,2096.989990234375,0.020199769455667038,,0.0,Low Volatility,0.0,0.7726034145386453,0.22739658546135466,0.0,Low Volatility,0.0
2015-02-15 00:00:00,2110.300048828125,0.006347220852619406,,0.0,Low Volatility,0.0,0.7716947981279116,0.22830520187208841,0.0,Low Volatility,0.0
2015-02-22 00:00:00,2104.5,-0.002748447469043902,,0.0,Low Volatility,0.0,0.7708520668327697,0.22914793316723023,0.0,Low Volatility,0.0
2015-03-01 00:00:00,2071.260009765625,-0.015794720947671648,,0.0,Low Volatility,0.0,0.7700704432263483,0.22992955677365165,0.0,Low Volatility,0.0
2015-03-08 00:00:00,2053.39990234375,-0.008622822503050243,,0.0,Low Volatility,0.0,0.7693454963000419,0.23065450369995802,0.0,Low Volatility,0.0
2015-03-15 00:00:00,2108.10009765625,0.026638841878810382,,0.0,Low Volatility,0.0,0.7686731163442123,0.23132688365578766,0.0,Low Volatility,0.0
2015-03-22 00:00:00,2061.02001953125,-0.02233294243349393,,0.0,Low Volatility,0.0,0.7680494916503262,0.23195050834967373,0.0,Low Volatility,0.0
2015-03-29 00:00:00,2066.9599609375,0.002882039645399015,,0.0,Low Volatility,0.0,0.7674710869024561,0.23252891309754378,0.0,Low Volatility,0.0
2015-04-05 00:00:00,2102.06005859375,0.01698150826314504,,0.0,Low Volatility,0.0,0.7669346231356449,0.23306537686435502,0.0,Low Volatility,0.0
2015-04-12 00:00:00,2081.179931640625,-0.00993317334952526,,0.0,Low Volatility,0.0,0.7664370591475188,0.23356294085248108,0.0,Low Volatility,0.0
2015-04-19 00:00:00,2117.68994140625,0.01754293764347592,,0.0,Low Volatility,0.0,0.7659755742577722,0.23402442574222768,0.0,Low Volatility,0.0
2015-04-26 00:00:00,2108.2900390625,-0.004438752888209829,,0.0,Low Volatility,0.0,0.7655475523177871,0.23445244768221274,0.0,Low Volatility,0.0
2015-05-03 00:00:00,2116.10009765625,0.0037044516878821376,,0.0,Low Volatility,0.0,0.7651505668797391,0.23484943312026074,0.0,Low Volatility,0.0
2015-05-10 00:00:00,2122.72998046875,0.003133066729614109,,0.0,Low Volatility,0.0,0.764782367441113,0.23521763255888684,0.0,Low Volatility,0.0
2015-05-17 00:00:00,2126.06005859375,0.0015687714196530589,,0.0,Low Volatility,0.0,0.7644408666866492,0.23555913331335074,0.0,Low Volatility,0.0
2015-05-24 00:00:00,2107.389892578125,-0.008781579777183746,,0.0,Low Volatility,0.0,0.7641241286553947,0.23587587134460516,0.0,Low Volatility,0.0
2015-05-31 00:00:00,2092.830078125,-0.006908932468738804,,0.0,Low Volatility,0.0,0.76383035776578,0.23616964223421982,0.0,Low Volatility,0.0
2015-06-07 00:00:00,2094.110107421875,0.0006116260035893273,,0.0,Low Volatility,0.0,0.7635578886365025,0.23644211136349738,0.0,Low Volatility,0.0
2015-06-14 00:00:00,2109.989990234375,0.0075831174092608755,,0.0,Low Volatility,0.0,0.763305176645513,0.23669482335448686,0.0,Low Volatility,0.0
2015-06-21 00:00:00,2101.489990234375,-0.00402845512980643,,0.0,Low Volatility,0.0,0.7630707891735847,0.23692921082641513,0.0,Low Volatility,0.0
2015-06-28 00:00:00,2076.780029296875,-0.011758305322569829,,0.0,Low Volatility,0.0,0.7628533974828231,0.2371466025171767,0.0,Low Volatility,0.0
2015-07-05 00:00:00,2076.6201171875,-7.700002268851147e-05,,0.0,Low Volatility,0.0,0.7626517691840775,0.2373482308159223,0.0,Low Volatility,0.0
2015-07-12 00:00:00,2126.639892578125,0.02408710913307055,,0.0,Low Volatility,0.0,0.7624647612505515,0.2375352387494483,0.0,Low Volatility,0.0
2015-07-19 00:00:00,2079.64990234375,-0.02209588487377101,,0.0,Low Volatility,0.0,0.7622913135380069,0.23770868646199278,0.0,Low Volatility,0.0
2015-07-26 00:00:00,2103.840087890625,0.011631854726900315,,0.0,Low Volatility,0.0,0.7621304427748276,0.2378695572251721,0.0,Low Volatility,0.0
2015-08-02 00:00:00,2077.570068359375,-0.012486699765089648,,0.0,Low Volatility,0.0,0.7619812369878717,0.23801876301212802,0.0,Low Volatility,0.0
2015-08-09 00:00:00,2091.5400390625,0.006724187509187907,,0.0,Low Volatility,1.0,0.7618428503325145,0.2381571496674851,0.0,Low Volatility,0.0
2015-08-16 00:00:00,1970.8900146484375,-0.0576847787566821,,0.0,Low Volatility,1.0,0.7617144982975724,0.23828550170242718,0.0,Low Volatility,0.0
2015-08-23 00:00:00,1988.8699951171875,0.009122772115701894,,1.0,High Volatility,1.0,0.7615954532579242,0.2384045467420754,0.0,Low Volatility,0.0
2015-08-30 00:00:00,1921.219970703125,-0.0340143018800364,,1.0,High Volatility,1.0,0.7614850403496191,0.23851495965038058,0.0,Low Volatility,0.0
2015-09-06 00:00:00,1961.050048828125,0.020731659431180605,,1.0,High Volatility,1.0,0.7613826336440861,0.23861736635591352,0.0,Low Volatility,0.0
2015-09-13 00:00:00,1958.030029296875,-0.001540001252418155,,1.0,High Volatility,1.0,0.7612876525997582,0.23871234740024144,0.0,Low Volatility,0.0
2015-09-20 00:00:00,1931.3399658203125,-0.013631079747100094,,1.0,High Volatility,1.0,0.761199558770993,0.2388004412290066,0.0,Low Volatility,0.0
2015-09-27 00:00:00,1951.3599853515625,0.01036587026911473,,1.0,High Volatility,0.0,0.7611178527556357,0.23888214724436385,0.0,Low Volatility,0.0
2015-10-04 00:00:00,2014.8900146484375,0.03255679616973861,,0.0,Low Volatility,0.0,0.7610420713639181,0.23895792863608148,0.0,Low Volatility,0.0
2015-10-11 00:00:00,2033.1099853515625,0.009042662661814749,,1.0,High Volatility,0.0,0.7609717849926447,0.2390282150073548,0.0,Low Volatility,0.0
2015-10-18 00:00:00,2075.14990234375,0.02067764031217334,,0.0,Low Volatility,0.0,0.7609065951897815,0.23909340481021799,0.0,Low Volatility,0.0
2015-10-25 00:00:00,2079.360107421875,0.0020288679258158027,,0.0,Low Volatility,0.0,0.7608461323956388,0.23915386760436075,0.0,Low Volatility,0.0
2015-11-01 00:00:00,2099.199951171875,0.009541321716803886,,0.0,Low Volatility,1.0,0.7607900538478447,0.23920994615215482,0.0,Low Volatility,0.0
2015-11-08 00:00:00,2023.0400390625,-0.036280446780145414,,0.0,Low Volatility,1.0,0.7607380416382324,0.23926195836176706,0.0,Low Volatility,0.0
2015-11-15 00:00:00,2089.169921875,0.032688370736915884,,0.0,Low Volatility,1.0,0.7606898009106251,0.23931019908937431,0.0,Low Volatility,0.0
2015-11-22 00:00:00,2090.110107421875,0.0004500282801465083,,1.0,High Volatility,1.0,0.7606450581893021,0.23935494181069739,0.0,Low Volatility,0.0
2015-11-29 00:00:00,2091.68994140625,0.0007558616068910062,,0.0,Low Volatility,1.0,0.76060355982867,0.23939644017132936,0.0,Low Volatility,0.0
2015-12-06 00:00:00,2012.3699951171875,-0.03792146470606228,,0.0,Low Volatility,1.0,0.7605650705753519,0.2394349294246474,0.0,Low Volatility,0.0
2015-12-13 00:00:00,2005.550048828125,-0.003389012112887002,,1.0,High Volatility,1.0,0.76052937223454,0.2394706277654594,0.0,Low Volatility,0.0
2015-12-20 00:00:00,2060.989990234375,0.02764325998179129,,1.0,High Volatility,1.0,0.7604962624330533,0.23950373756694607,0.0,Low Volatility,0.0
2015-12-27 00:00:00,2043.93994140625,-0.008272747033665206,,1.0,High Volatility,1.0,0.760465553472089,0.23953444652791037,0.0,Low Volatility,0.0
2016-01-03 00:00:00,1922.030029296875,-0.05964456667229656,,0.0,Low Volatility,1.0,0.760437071263161,0.23956292873683832,0.0,Low Volatility,0.0
2016-01-10 00:00:00,1880.3299560546875,-0.021695848975597065,,1.0,High Volatility,1.0,0.760410654341196,0.23958934565880322,0.0,Low Volatility,0.0
2016-01-17 00:00:00,1906.9000244140625,0.014130535055200788,,1.0,High Volatility,1.0,0.7603861529491915,0.23961384705080774,0.0,Low Volatility,0.0
2016-01-24 00:00:00,1940.239990234375,0.017483856202978876,,1.0,High Volatility,1.0,0.7603634281892457,0.23963657181075354,0.0,Low Volatility,0.0
2016-01-31 00:00:00,1880.050048828125,-0.031021905387579984,,1.0,High Volatility,1.0,0.7603423512351486,0.23965764876485066,0.0,Low Volatility,0.0
2016-02-07 00:00:00,1864.780029296875,-0.008122134589325536,,1.0,High Volatility,0.0,0.7603228026020685,0.23967719739793067,0.0,Low Volatility,0.0
2016-02-14 00:00:00,1917.780029296875,0.02842158279654239,,1.0,High Volatility,0.0,0.7603046714691953,0.23969532853080386,0.0,Low Volatility,0.0
2016-02-21 00:00:00,1948.050048828125,0.015783885048770818,,1.0,High Volatility,0.0,0.7602878550514991,0.23971214494850013,0.0,Low Volatility,0.0
2016-02-28 00:00:00,1999.989990234375,0.02666252924943846,,1.0,High Volatility,0.0,0.7602722580170439,0.2397277419829554,0.0,Low Volatility,0.0
2016-03-06 00:00:00,2022.18994140625,0.011100031140292677,,1.0,High Volatility,0.0,0.760257791946553,0.23974220805344632,0.0,Low Volatility,0.0
2016-03-13 00:00:00,2049.580078125,0.013544789318703954,,0.0,Low Volatility,0.0,0.7602443748321619,0.23975562516783738,0.0,Low Volatility,0.0
2016-03-20 00:00:00,2035.93994140625,-0.006655088456572145,,0.0,Low Volatility,0.0,0.7602319306125174,0.23976806938748196,0.0,Low Volatility,0.0
2016-03-27 00:00:00,2072.780029296875,0.018094879490982985,,0.0,Low Volatility,0.0,0.7602203887415868,0.23977961125841257,0.0,Low Volatility,0.0
2016-04-03 00:00:00,2047.5999755859375,-0.012147962328389994,,0.0,Low Volatility,0.0,0.7602096837887345,0.23979031621126481,0.0,Low Volatility,0.0
2016-04-10 00:00:00,2080.72998046875,0.016179920530294156,,0.0,Low Volatility,0.0,0.7601997550677968,0.23980024493220256,0.0,Low Volatility,0.0
2016-04-17 00:00:00,2091.580078125,0.005214563041863629,,0.0,Low Volatility,0.0,0.7601905462930529,0.23980945370694634,0.0,Low Volatility,0.0
2016-04-24 00:00:00,2065.300048828125,-0.01256467757162505,,0.0,Low Volatility,0.0,0.7601820052601431,0.23981799473985618,0.0,Low Volatility,0.0
2016-05-01 00:00:00,2057.139892578125,-0.003951075416199323,,0.0,Low Volatility,0.0,0.7601740835501224,0.23982591644987697,0.0,Low Volatility,0.0
2016-05-08 00:00:00,2046.6099853515625,-0.0051187122784176475,,0.0,Low Volatility,0.0,0.7601667362549749,0.2398332637450245,0.0,Low Volatility,0.0
2016-05-15 00:00:00,2052.320068359375,0.002790020105775781,,0.0,Low Volatility,0.0,0.7601599217230313,0.23984007827696815,0.0,Low Volatility,0.0
2016-05-22 00:00:00,2099.06005859375,0.022774220724615768,,0.0,Low Volatility,0.0,0.760153601322846,0.23984639867715335,0.0,Low Volatility,0.0
2016-05-29 00:00:00,2099.1298828125,3.326451687946097e-05,,0.0,Low Volatility,0.0,0.760147739224197,0.2398522607758024,0.0,Low Volatility,0.0
2016-06-05 00:00:00,2096.070068359375,-0.0014576584699110828,,0.0,Low Volatility,0.0,0.760142302194964,0.23985769780503544,0.0,Low Volatility,0.0
2016-06-12 00:00:00,2071.219970703125,-0.011855566295882691,,0.0,Low Volatility,0.0,0.7601372594127369,0.2398627405872625,0.0,Low Volatility,0.0
2016-06-19 00:00:00,2037.4100341796875,-0.016323682178460253,,0.0,Low Volatility,0.0,0.7601325822900842,0.2398674177099153,0.0,Low Volatility,0.0
2016-06-26 00:00:00,2102.949951171875,0.03216825081485153,,0.0,Low Volatility,0.0,0.7601282443124908,0.23987175568750868,0.0,Low Volatility,0.0
2016-07-03 00:00:00,2129.89990234375,0.012815307923451646,,0.0,Low Volatility,0.0,0.7601242208880485,0.2398757791119509,0.0,Low Volatility,0.0
2016-07-10 00:00:00,2161.739990234375,0.014949100591810982,,0.0,Low Volatility,0.0,0.7601204892080446,0.23987951079195474,0.0,Low Volatility,0.0
2016-07-17 00:00:00,2175.030029296875,0.006147843460609259,,0.0,Low Volatility,0.0,0.7601170281176598,0.23988297188233956,0.0,Low Volatility,0.0
2016-07-24 00:00:00,2173.60009765625,-0.0006574307579041427,,0.0,Low Volatility,0.0,0.7601138179960417,0.23988618200395762,0.0,Low Volatility,0.0
2016-07-31 00:00:00,2182.8701171875,0.0042648229272925775,,0.0,Low Volatility,0.0,0.7601108406450752,0.2398891593549242,0.0,Low Volatility,0.0
2016-08-07 00:00:00,2184.050048828125,0.0005405413869266074,,0.0,Low Volatility,0.0,0.7601080791862169,0.23989192081378244,0.0,Low Volatility,0.0
2016-08-14 00:00:00,2183.8701171875,-8.238439440599876e-05,,0.0,Low Volatility,0.0,0.760105517964812,0.2398944820351874,0.0,Low Volatility,0.0
2016-08-21 00:00:00,2169.0400390625,-0.006790732657718235,,0.0,Low Volatility,0.0,0.7601031424613474,0.2398968575386521,0.0,Low Volatility,0.0
2016-08-28 00:00:00,2179.97998046875,0.005043678866794243,,0.0,Low Volatility,0.0,0.7601009392091413,0.23989906079085813,0.0,Low Volatility,0.0
2016-09-04 00:00:00,2127.81005859375,-0.02393137659171629,,0.0,Low Volatility,0.0,0.7600988957180013,0.23990110428199826,0.0,Low Volatility,0.0
2016-09-11 00:00:00,2139.159912109375,0.00533405388783903,,0.0,Low Volatility,0.0,0.7600970004034165,0.23990299959658296,0.0,Low Volatility,0.0
2016-09-18 00:00:00,2164.68994140625,0.011934605333782766,,0.0,Low Volatility,0.0,0.7600952425208869,0.2399047574791127,0.0,Low Volatility,0.0
2016-09-25 00:00:00,2168.27001953125,0.001653852617190088,,0.0,Low Volatility,0.0,0.7600936121050113,0.2399063878949884,0.0,Low Volatility,0.0
2016-10-02 00:00:00,2153.739990234375,-0.006701208413155246,,0.0,Low Volatility,0.0,0.7600920999129945,0.2399079000870051,0.0,Low Volatility,0.0
2016-10-09 00:00:00,2132.97998046875,-0.009639051073832672,,0.0,Low Volatility,0.0,0.7600906973722504,0.23990930262774912,0.0,Low Volatility,0.0
2016-10-16 00:00:00,2141.159912109375,0.0038349781599109622,,0.0,Low Volatility,0.0,0.7600893965318036,0.2399106034681959,0.0,Low Volatility,0.0
2016-10-23 00:00:00,2126.409912109375,-0.00688878953719485,,0.0,Low Volatility,0.0,0.7600881900172156,0.2399118099827839,0.0,Low Volatility,0.0
2016-10-30 00:00:00,2085.179931640625,-0.019389479062317916,,0.0,Low Volatility,0.0,0.7600870709887793,0.2399129290112203,0.0,Low Volatility,0.0
2016-11-06 00:00:00,2164.449951171875,0.03801591331683318,,0.0,Low Volatility,0.0,0.7600860331027446,0.2399139668972549,0.0,Low Volatility,0.0
2016-11-13 00:00:00,2181.89990234375,0.008062071919208602,,0.0,Low Volatility,0.0,0.7600850704753566,0.23991492952464286,0.0,Low Volatility,0.0
2016-11-20 00:00:00,2213.35009765625,0.01441413296673999,,0.0,Low Volatility,0.0,0.7600841776494998,0.23991582235049966,0.0,Low Volatility,0.0
